ID	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	Label
ENSG00000203857.10|HSD3B1|protein_coding	6.64599010684106	0.484626600366313	0.912011620979506	0.531382045160588	0.595154061056453	0.99980902278591	
ENSG00000203879.12|GDI1|protein_coding	3431.85642339433	0.0909123483214373	0.177430979718739	0.512381481889746	0.608384048629762	0.99980902278591	
ENSG00000203880.12|PCMTD2|protein_coding	2954.73517429719	-0.122954116829262	0.174905944487244	-0.702972773107945	0.48207271729988	0.99980902278591	
ENSG00000203896.10|LIME1|protein_coding	74.0373035035302	-0.12653054203853	0.272588082841043	-0.464182222200501	0.642517197081043	0.99980902278591	
ENSG00000203908.4|KHDC3L|protein_coding	0.424268527437391	1.30367539857846	1.93690457942218	0.673071566058964	0.50090176230876	0.99980902278591	
ENSG00000203909.4|DPPA5|protein_coding	0.832920778097066	1.28283420834896	3.12220379993721	0.410874590689678	0.681164494985806	0.99980902278591	
ENSG00000203910.9|C1orf146|protein_coding	4.29280606336939	-0.16919407188716	0.465088196724689	-0.363789219074323	0.716015413787074	0.99980902278591	
ENSG00000203923.5|SPANXN1|protein_coding	0.0851190501984875	0.257991249237291	3.61245856429567	0.0714170819250884	0.943065814912076	0.99980902278591	
ENSG00000203926.5|SPANXA2|protein_coding	0.0282293350645298	0.0904977528483106	3.61245856355511	0.0250515684141854	0.980013830850557	0.99980902278591	
ENSG00000203933.3|CXorf66|protein_coding	0.0513695026560957	0.262590497199241	3.61245856429567	0.0726902447531433	0.942052611572425	0.99980902278591	
ENSG00000203963.11|C1orf141|protein_coding	7.84656686911633	0.217356647433666	0.723307433757459	0.300503820767519	0.763792882475987	0.99980902278591	
ENSG00000203965.13|EFCAB7|protein_coding	475.182111231745	0.070386325818078	0.222495857378418	0.316348927334704	0.751737677848228	0.99980902278591	
ENSG00000203970.4|DEFB110|protein_coding	0.0186497476371584	0.200650093626785	3.61245856429567	0.0555439156063805	0.955705144333914	0.99980902278591	
ENSG00000203972.10|GLYATL3|protein_coding	32.0069495904074	-0.0365541770872735	3.59215874501237	-0.0101761029180651	0.991880784721056	0.99980902278591	
ENSG00000203985.11|LDLRAD1|protein_coding	115.743479502289	0.117923163743773	0.563183206130856	0.209386861078335	0.834146248782982	0.99980902278591	
ENSG00000203989.5|RHOXF2B|protein_coding	1.16287473989521	-0.12901464012582	1.74649409437687	-0.0738706420715671	0.941113316238639	0.99980902278591	
ENSG00000203995.10|ZYG11A|protein_coding	271.592118520618	0.253932105696453	0.497645952295745	0.510266595206915	0.60986470222208	0.99980902278591	
ENSG00000204006.10|C1orf185|protein_coding	0.734151145356154	-0.689753969401933	1.47494670162358	-0.467646707940478	0.640037257202248	0.99980902278591	
ENSG00000204007.7|GLT6D1|protein_coding	0.211403298597437	-0.130016192571379	3.61245856429567	-0.0359910543629249	0.971289491918702	0.99980902278591	
ENSG00000204010.3|IFIT1B|protein_coding	12.8875356774832	-0.0179600606350871	0.415064171618008	-0.043270563597612	0.965485856082493	0.99980902278591	
ENSG00000204019.5|CT83|protein_coding	155.253381503034	-0.385404965055905	0.795963919254835	-0.484199039344288	0.628244618610152	0.99980902278591	
ENSG00000204020.6|LIPN|protein_coding	41.1220232171681	-0.0997438134542131	0.420394085505155	-0.237262646867067	0.812453038285406	0.99980902278591	
ENSG00000204025.8|TRPC5OS|protein_coding	3.85527360688593	-0.425908676786633	0.644230930874727	-0.66111181002803	0.508540612009831	0.99980902278591	
ENSG00000204033.10|LRIT2|protein_coding	0.353971541557362	1.28834667209397	3.60829250439172	0.357051616665194	0.721053164517257	0.99980902278591	
ENSG00000204052.4|LRRC73|protein_coding	28.4926237536906	-0.121382384223571	0.440759389623047	-0.275393756959736	0.783013739950248	0.99980902278591	
ENSG00000204065.3|TCEAL5|protein_coding	1.68921706135988	-0.392439723669095	0.878006728079262	-0.446966647428318	0.654899141456	0.99980902278591	
ENSG00000204070.10|SYS1|protein_coding	1230.69639822101	-0.0780357172147281	0.152503842369359	-0.511696728438673	0.608863276142174	0.99980902278591	
ENSG00000204071.10|TCEAL6|protein_coding	1.05364853544589	-0.401639991663655	1.05247948750033	-0.38161313016899	0.702748343564276	0.99980902278591	
ENSG00000204086.4|RPA4|protein_coding	72.7939747599142	0.0344817944756073	0.300777532959676	0.114642187986262	0.908728738962423	0.99980902278591	
ENSG00000204104.12|TRAF3IP1|protein_coding	854.668129282562	-0.0498289912990325	0.173398537182571	-0.287366849274902	0.773831441632953	0.99980902278591	
ENSG00000204120.16|GIGYF2|protein_coding	5355.49514121191	-0.00335725806997046	0.0991710820063729	-0.0338531959322045	0.972994216010073	0.99980902278591	
ENSG00000204130.14|RUFY2|protein_coding	1315.25639764931	-0.134895881289284	0.164038705634366	-0.82234178066462	0.410882404063442	0.99980902278591	
ENSG00000204131.9|NHSL2|protein_coding	811.417148639549	-0.185825178476268	0.290415238726855	-0.639860288636723	0.522263433230464	0.99980902278591	
ENSG00000204138.13|PHACTR4|protein_coding	1930.89986133533	-0.0189147450893642	0.133267697117304	-0.141930456506015	0.887134937021591	0.99980902278591	
ENSG00000204140.10|CLPSL1|protein_coding	10.2579019892197	-0.212427089583261	1.13484772988725	-0.187185543918184	0.851515158795934	0.99980902278591	
ENSG00000204147.11|ASAH2B|protein_coding	270.705795774784	-0.167173392859352	0.249897547670861	-0.668967720641803	0.503516069226801	0.99980902278591	
ENSG00000204149.13|AGAP6|protein_coding	64.3691417649307	-0.00795105534810148	0.187489795274661	-0.0424079365837147	0.96617350156377	0.99980902278591	
ENSG00000204152.14|TIMM23B|protein_coding	140.751875538946	0.0845002617249081	0.172036341099651	0.491176812903512	0.62330139715017	0.99980902278591	
ENSG00000204161.14|TMEM273|protein_coding	531.166646767876	0.0197575460933815	0.220908691303956	0.0894376132363053	0.928734132192522	0.99980902278591	
ENSG00000204165.6|CXorf65|protein_coding	0.409358814549475	0.80264566179732	1.48207272685602	0.54156968632707	0.58811497932692	0.99980902278591	
ENSG00000204174.8|NPY4R|protein_coding	12.6427047323371	-0.427245085757289	0.534738734770081	-0.798979123778996	0.424302517095545	0.99980902278591	
ENSG00000204176.14|SYT15|protein_coding	32.2442609061594	-0.172610316691963	0.334159542385962	-0.516550613696358	0.605469898367959	0.99980902278591	
ENSG00000204179.10|PTPN20|protein_coding	259.738473847794	0.0829336419653281	0.588435277374146	0.140939275998907	0.887917914052405	0.99980902278591	
ENSG00000204186.10|ZDBF2|protein_coding	1098.68846913881	0.174742941687079	0.297332111849658	0.587702890885312	0.556731734820129	0.99980902278591	
ENSG00000204195.4|AWAT1|protein_coding	31.4474051564344	0.328553820881445	0.572604033739256	0.57378886896046	0.566110682002403	0.99980902278591	
ENSG00000204217.15|BMPR2|protein_coding	6166.27417050643	0.0296876714403422	0.167892055387252	0.176825945527119	0.859645108596561	0.99980902278591	
ENSG00000204220.12|PFDN6|protein_coding	758.501255595909	-0.118654216939739	0.159818427957379	-0.742431385768493	0.457826009422061	0.99980902278591	
ENSG00000204227.5|RING1|protein_coding	1181.10000038642	0.0171876212264318	0.129949366035535	0.13226398674182	0.894775491490279	0.99980902278591	
ENSG00000204228.4|HSD17B8|protein_coding	433.348927632491	-0.149209112603978	0.250031167632425	-0.59676205177481	0.550666257282857	0.99980902278591	
ENSG00000204237.5|OXLD1|protein_coding	645.603680701424	-0.0196004331374657	0.178129546863742	-0.110034710594412	0.91238184696975	0.99980902278591	
ENSG00000204246.3|OR13C3|protein_coding	0.219942317755936	0.201689724314186	3.61176679010096	0.0558423995887474	0.955467357634534	0.99980902278591	
ENSG00000204262.14|COL5A2|protein_coding	20395.3256811601	0.22630741762871	0.310304710760765	0.729307064252677	0.465813852029025	0.99980902278591	
ENSG00000204264.12|PSMB8|protein_coding	2837.89865467383	-0.0498438161481106	0.238114116134451	-0.209327430717993	0.834192639466489	0.99980902278591	
ENSG00000204267.16|TAP2|protein_coding	1022.23751108563	0.101714663943432	0.301977325552798	0.336828812419058	0.736245951778345	0.99980902278591	
ENSG00000204272.13|NBDY|protein_coding	535.947116122068	-0.0859878644803002	0.233808698877542	-0.367770168060927	0.713044614867952	0.99980902278591	
ENSG00000204278.12|TMEM235|protein_coding	1.72859114968168	0.206088159145449	0.830397463994751	0.248180140331874	0.803995031477538	0.99980902278591	
ENSG00000204279.7|PAGE3|protein_coding	5.83361681627156	0.0134015806328063	3.60884181586468	0.00371354060848335	0.99703703009266	0.99980902278591	
ENSG00000204287.14|HLA-DRA|protein_coding	45227.405187534	-0.299095000191102	0.368330447437606	-0.812028987209285	0.416774998644985	0.99980902278591	
ENSG00000204290.10|BTNL2|protein_coding	9.21027871308258	0.197837379849671	0.497470607737137	0.397686570367608	0.690861237998579	0.99980902278591	
ENSG00000204291.11|COL15A1|protein_coding	2899.28185255361	0.153986920482587	0.295144640260689	0.521733751785487	0.601855721219436	0.99980902278591	
ENSG00000204300.7|TMEM225|protein_coding	0.55141286366723	-0.744220081116651	1.32231006492825	-0.562818132339507	0.573558731892525	0.99980902278591	
ENSG00000204304.12|PBX2|protein_coding	1734.33638910045	-0.0634211087754534	0.120038676114962	-0.528338955643883	0.597264098266925	0.99980902278591	
ENSG00000204305.14|AGER|protein_coding	1321.7960472224	0.0639845876502482	0.567984640716174	0.112651968140494	0.910306482622536	0.99980902278591	
ENSG00000204308.8|RNF5|protein_coding	898.550426519834	0.00696630024245041	0.175058236699382	0.0397941872019039	0.96825721050326	0.99980902278591	
ENSG00000204310.13|AGPAT1|protein_coding	523.524320806774	-0.0766401450490425	0.179217226789777	-0.427638271285951	0.668914497939853	0.99980902278591	
ENSG00000204311.15|PJVK|protein_coding	129.026548771119	0.084883042454754	0.222315584760444	0.381813279290428	0.702599868228336	0.99980902278591	
ENSG00000204315.4|FKBPL|protein_coding	212.042005569292	0.0495466765035149	0.199761225979292	0.248029497519459	0.804111584022359	0.99980902278591	
ENSG00000204316.13|MRPL38|protein_coding	92.6297091435295	0.0572833330679173	0.198572697746601	0.288475373089893	0.772982879057676	0.99980902278591	
ENSG00000204334.7|ERICH2|protein_coding	71.0501857415777	0.350947357697033	0.619986927886428	0.566056060074416	0.571355671967313	0.99980902278591	
ENSG00000204344.14|STK19|protein_coding	485.657451796923	0.048215853879634	0.15429186079287	0.312497714603117	0.754662299644753	0.99980902278591	
ENSG00000204345.1|CD300LD|protein_coding	1.21694913016848	-0.511970949307128	1.27742627747573	-0.400783167165476	0.688579773016565	0.99980902278591	
ENSG00000204348.10|DXO|protein_coding	380.992750580094	-0.0635903954854029	0.171551794493936	-0.370677530205903	0.710877728229587	0.99980902278591	
ENSG00000204351.12|SKIV2L|protein_coding	2676.66506616555	-0.0440032560532196	0.131995396537007	-0.333369626575444	0.738855287607526	0.99980902278591	
ENSG00000204361.10|NXPE2|protein_coding	10.9941644287364	0.269556837000601	0.562430264911046	0.479271571637836	0.631745443503267	0.99980902278591	
ENSG00000204363.5|SPANXN5|protein_coding	0.0684912580862099	-0.162816945438638	3.61245856429567	-0.0450709516914232	0.964050755076795	0.99980902278591	
ENSG00000204366.4|ZBTB12|protein_coding	135.202136745244	-0.151171342804685	0.199441939595172	-0.757971683947384	0.448467934401322	0.99980902278591	
ENSG00000204370.13|SDHD|protein_coding	1291.60999638285	0.0201924732440449	0.181353390839321	0.111343235164186	0.911344171825727	0.99980902278591	
ENSG00000204371.11|EHMT2|protein_coding	1614.91521497189	0.0314759415999138	0.169722563330227	0.185455256992975	0.852871971200604	0.99980902278591	
ENSG00000204385.13|SLC44A4|protein_coding	2198.04869045533	-0.0646389677180568	0.541360165278692	-0.119401041790322	0.904957635971257	0.99980902278591	
ENSG00000204386.12|NEU1|protein_coding	3138.41199774455	0.111412261379829	0.280640156090429	0.396993298934488	0.691372402122023	0.99980902278591	
ENSG00000204389.10|HSPA1A|protein_coding	2847.78701831614	0.051346164144629	0.271037009418305	0.189443368840393	0.849745336398187	0.99980902278591	
ENSG00000204390.10|HSPA1L|protein_coding	86.8696844525713	-0.190493337716412	0.253915344072884	-0.750223813420794	0.453119918870122	0.99980902278591	
ENSG00000204392.11|LSM2|protein_coding	679.612364462413	0.0563542797719319	0.171461583560288	0.328670006433932	0.742405127326776	0.99980902278591	
ENSG00000204394.13|VARS1|protein_coding	3063.19553068465	-0.0800389883696968	0.250911818759533	-0.318992500095836	0.749732199990815	0.99980902278591	
ENSG00000204396.11|VWA7|protein_coding	217.840089619253	0.192281061580187	0.298617992749809	0.643903134602093	0.519638249012363	0.99980902278591	
ENSG00000204397.8|CARD16|protein_coding	336.604714641678	0.00227599281480183	0.270782855455403	0.00840523234373189	0.993293673847746	0.99980902278591	
ENSG00000204406.14|MBD5|protein_coding	2159.68243067459	-0.0511235248906451	0.202451450213982	-0.252522394068356	0.800637306885173	0.99980902278591	
ENSG00000204414.13|CSHL1|protein_coding	0.0372994952743169	0.310873977482708	3.61245856429567	0.0860560673429675	0.931421847192941	0.99980902278591	
ENSG00000204424.10|LY6G6F|protein_coding	0.633244793384861	1.10516792370009	2.43842691919696	0.453229873325073	0.650383223433963	0.99980902278591	
ENSG00000204427.12|ABHD16A|protein_coding	82.1211538289676	0.0278766369687037	0.166829947228124	0.167096120521965	0.867294418476197	0.99980902278591	
ENSG00000204428.12|LY6G5C|protein_coding	40.6749201714104	-0.095749236219161	0.247028689393271	-0.387603708922763	0.698309323781106	0.99980902278591	
ENSG00000204439.4|C6orf47|protein_coding	882.432342022071	0.0703249751798613	0.122209483463011	0.575446137133427	0.564989608734784	0.99980902278591	
ENSG00000204442.4|FAM155A|protein_coding	145.77344810969	0.112514170454683	0.484056737134896	0.232440046430605	0.816196247964886	0.99980902278591	
ENSG00000204444.11|APOM|protein_coding	76.9558273031626	0.0808246097474117	0.190614746527169	0.424020760302989	0.671550673006762	0.99980902278591	
ENSG00000204449.3|TRIM49C|protein_coding	0.537344055632183	0.896780602264723	3.60444178660655	0.248798747588877	0.80351645993111	0.99980902278591	
ENSG00000204450.8|TRIM64|protein_coding	0.0529969156085827	0.0289363113491688	3.61245856429567	0.00801014346162074	0.993608898546963	0.99980902278591	
ENSG00000204463.13|BAG6|protein_coding	4864.31174859967	0.0371295163397467	0.149992819897395	0.247541958109367	0.804488823755769	0.99980902278591	
ENSG00000204469.13|PRRC2A|protein_coding	6680.08098030265	0.0193964553741441	0.205712024430682	0.0942893611971627	0.924879300798885	0.99980902278591	
ENSG00000204472.13|AIF1|protein_coding	904.061912657849	-0.0902402484334652	0.268404159178984	-0.336210320695102	0.736712270678325	0.99980902278591	
ENSG00000204475.10|NCR3|protein_coding	13.6476919386776	-0.280181317979059	0.349079248310759	-0.80262954425075	0.422188886741046	0.99980902278591	
ENSG00000204478.10|PRAMEF20|protein_coding	0.026001663814656	-0.340883235239702	3.61245856429567	-0.0943632235976014	0.924820628727315	0.99980902278591	
ENSG00000204479.4|PRAMEF17|protein_coding	0.177850367467868	-0.419336835347686	3.60749320801011	-0.116240505849487	0.907461935294929	0.99980902278591	
ENSG00000204480.8|PRAMEF19|protein_coding	0.0733492436519411	0.014256373297584	3.61245856429567	0.00394644617892346	0.996851199697265	0.99980902278591	
ENSG00000204481.8|PRAMEF14|protein_coding	0.317964288834318	-1.19803397182607	3.60463214279501	-0.332359565239055	0.739617767034456	0.99980902278591	
ENSG00000204482.11|LST1|protein_coding	449.052796914258	0.0814148976218138	0.292326561156343	0.278506671784338	0.780623444222294	0.99980902278591	
ENSG00000204498.11|NFKBIL1|protein_coding	381.173139527645	-0.00813168694988554	0.169573124246316	-0.0479538664279946	0.961753009534153	0.99980902278591	
ENSG00000204510.5|PRAMEF7|protein_coding	0.0223740718747806	0.0812085413831024	3.61245856429567	0.0224801308963764	0.982064961243102	0.99980902278591	
ENSG00000204511.3|MCCD1|protein_coding	2.05096816632845	0.598207837746555	0.774352464627069	0.772526549695498	0.439802628396789	0.99980902278591	
ENSG00000204516.10|MICB|protein_coding	426.621935117698	-0.0272687432228365	0.32518958471783	-0.0838549095798927	0.933171790177769	0.99980902278591	
ENSG00000204518.2|AADACL4|protein_coding	0.794978377167835	-1.69043441775495	2.21912552594011	-0.761757006530223	0.446205044772578	0.99980902278591	
ENSG00000204524.7|ZNF805|protein_coding	1542.96854793705	0.104765432908742	0.158063431280643	0.662806267458096	0.507454639090555	0.99980902278591	
ENSG00000204531.20|POU5F1|protein_coding	206.841095764303	-0.0123973430177467	0.516723721193736	-0.023992208039349	0.980858824003359	0.99980902278591	
ENSG00000204532.7|ZSCAN5C|protein_coding	0.931444913833162	0.66317289654457	1.15333400620702	0.575005066160802	0.565287870704606	0.99980902278591	
ENSG00000204536.14|CCHCR1|protein_coding	986.152773949066	0.104161131271267	0.202969585716137	0.513185908636288	0.607821282030487	0.99980902278591	
ENSG00000204538.4|PSORS1C2|protein_coding	6.29051864056317	0.31463775570125	0.628980646344617	0.500234399150115	0.616910039498106	0.99980902278591	
ENSG00000204539.4|CDSN|protein_coding	8.24288673904708	-0.00732328577376064	0.542478598973419	-0.0134996768307896	0.989229143430983	0.99980902278591	
ENSG00000204540.11|PSORS1C1|protein_coding	133.873650815416	0.23392247503315	0.448605106652567	0.521444075344235	0.602057454357989	0.99980902278591	
ENSG00000204542.3|C6orf15|protein_coding	16.7604584955806	1.05487418130238	3.58331882307544	0.294384684530253	0.768463968660719	0.99980902278591	
ENSG00000204544.5|MUC21|protein_coding	2582.79228242663	-0.370075259841087	3.14447654381127	-0.117690577329776	0.906312833092484	0.99980902278591	
ENSG00000204560.10|DHX16|protein_coding	2290.97056904725	0.109431412392389	0.15575957582125	0.702566194183611	0.482326136297574	0.99980902278591	
ENSG00000204564.12|C6orf136|protein_coding	289.878202054667	0.158469526939875	0.204475530457655	0.775004845739687	0.438336796231299	0.99980902278591	
ENSG00000204569.10|PPP1R10|protein_coding	2976.36474171767	-0.023207668959094	0.133956105384434	-0.173248310649907	0.862456251324828	0.99980902278591	
ENSG00000204571.6|KRTAP5-11|protein_coding	1.31948512915242	0.57736162929341	0.961311029723772	0.600598153398189	0.548107668192351	0.99980902278591	
ENSG00000204572.10|KRTAP5-10|protein_coding	5.49479120046103	0.351675816729417	0.576578024664369	0.609936212768655	0.54190406292292	0.99980902278591	
ENSG00000204576.12|PRR3|protein_coding	498.340373516661	0.0802500399650547	0.175884129376013	0.456266521884375	0.648198334839663	0.99980902278591	
ENSG00000204577.11|LILRB3|protein_coding	471.275464011864	0.0799594621774212	0.253842244224812	0.314996672132343	0.752764180601289	0.99980902278591	
ENSG00000204592.9|HLA-E|protein_coding	25052.7970309182	-0.00903306704035616	0.235943787431261	-0.0382848268170139	0.969460588363481	0.99980902278591	
ENSG00000204595.1|DPRX|protein_coding	0.134577911060165	-0.164446445853069	3.61243714356204	-0.0455222995772091	0.963691000828661	0.99980902278591	
ENSG00000204599.14|TRIM39|protein_coding	432.858810182602	0.0149044230405582	0.136030282900811	0.109566948790558	0.912752823844137	0.99980902278591	
ENSG00000204604.12|ZNF468|protein_coding	1327.43315481847	0.0919686745793925	0.183370773742212	0.501544890183454	0.615987693376406	0.99980902278591	
ENSG00000204610.13|TRIM15|protein_coding	47.1025721342877	0.132887041594235	2.30645956862854	0.0576151619571859	0.954055172239991	0.99980902278591	
ENSG00000204611.7|ZNF616|protein_coding	801.652466287611	0.0478884872342259	0.176664085988626	0.271070868570928	0.786336526542281	0.99980902278591	
ENSG00000204612.1|FOXB2|protein_coding	0.565610539772506	0.554079381429907	3.60015318913767	0.153904390263633	0.87768512242082	0.99980902278591	
ENSG00000204613.11|TRIM10|protein_coding	14.0163950236641	0.208754108437071	2.11165715022321	0.0988579554285147	0.921251052027935	0.99980902278591	
ENSG00000204614.9|TRIM40|protein_coding	20.8760041111084	-0.290804612052477	3.354888159791	-0.0866808663066113	0.930925185639564	0.99980902278591	
ENSG00000204616.11|TRIM31|protein_coding	178.46894986221	0.41568627886864	0.685185555241688	0.60667694420676	0.544065325818011	0.99980902278591	
ENSG00000204632.11|HLA-G|protein_coding	232.156658876138	-0.479924290498536	0.943923151921023	-0.508435765688996	0.611147775738046	0.99980902278591	
ENSG00000204634.13|TBC1D8|protein_coding	2544.70081010042	0.180889004481494	0.294550449593332	0.614118921669399	0.539136745479624	0.99980902278591	
ENSG00000204640.1|NMS|protein_coding	0.418327499495622	0.676653037639238	3.60050365923231	0.187932884307501	0.850929264054117	0.99980902278591	
ENSG00000204644.10|ZFP57|protein_coding	78.8882044635106	-0.359504403651548	0.749071716524013	-0.479933223643511	0.631274876127119	0.99980902278591	
ENSG00000204655.12|MOG|protein_coding	6.51972633454298	-0.641805366716078	0.819098465307892	-0.783550933006362	0.433303656520436	0.99980902278591	
ENSG00000204657.4|OR2H2|protein_coding	6.60170379257318	-0.455472501944655	0.569829143430171	-0.79931415792964	0.424108271476131	0.99980902278591	
ENSG00000204669.11|C9orf57|protein_coding	1.17317381024016	-0.0608293387013097	0.868836826099809	-0.070012385380085	0.944183801721201	0.99980902278591	
ENSG00000204671.2|IL31|protein_coding	1.38597222083765	0.481086978583978	0.888475778566456	0.541474500700745	0.588180568753621	0.99980902278591	
ENSG00000204673.11|AKT1S1|protein_coding	684.04401813269	0.0133395849890543	0.157285469130129	0.0848112992435295	0.932411410411286	0.99980902278591	
ENSG00000204681.11|GABBR1|protein_coding	723.76809543819	0.214743401089115	0.336860889287193	0.637483922646876	0.523809678993464	0.99980902278591	
ENSG00000204687.4|MAS1L|protein_coding	3.47018853744226	0.0229840772261592	0.721517236791866	0.0318552018637212	0.974587524225771	0.99980902278591	
ENSG00000204688.9|OR2H1|protein_coding	14.290457376955	-0.684139822631738	3.59948049552972	-0.190066267474261	0.849257202873132	0.99980902278591	
ENSG00000204694.11|OR11A1|protein_coding	5.26201347394107	0.00918940891064573	3.61112171741927	0.00254475191636937	0.997969583926271	0.99980902278591	
ENSG00000204695.4|OR14J1|protein_coding	7.9081451082099	-0.198550310836244	0.891773790262439	-0.22264649735648	0.823810644975389	0.99980902278591	
ENSG00000204700.5|OR2J2|protein_coding	1.20586000800824	0.774128610748297	1.37697422250841	0.562195426823664	0.573982876909345	0.99980902278591	
ENSG00000204701.2|OR2J3|protein_coding	2.00305037325528	-0.556284246491982	1.37067583063506	-0.405846688224045	0.684855251505954	0.99980902278591	
ENSG00000204702.5|OR2J1|protein_coding	0.070676936413324	-0.696360430902921	3.61245856429567	-0.192766344169457	0.847141962554475	0.99980902278591	
ENSG00000204703.5|OR2B3|protein_coding	0.399534872054211	-0.357605546288451	2.44958124704111	-0.145986399398023	0.883932125104845	0.99980902278591	
ENSG00000204713.11|TRIM27|protein_coding	4691.0877901269	-0.0597127077611674	0.175290560764793	-0.34064987584409	0.733367177215552	0.99980902278591	
ENSG00000204767.4|INSYN2B|protein_coding	569.827701286787	0.109839455581333	0.264066889207053	0.415953154563079	0.677444282595349	0.99980902278591	
ENSG00000204779.2|FOXD4L5|protein_coding	1.69055776031297	-0.523176251374763	1.17781303511271	-0.444192954041046	0.656903085971394	0.99980902278591	
ENSG00000204805.9|AL391987.2|protein_coding	4.90283904702904	0.216944323937477	0.58007567745969	0.373993139804681	0.70840942009615	0.99980902278591	
ENSG00000204815.10|TTC25|protein_coding	134.680012827106	-0.0446882239039294	0.388765005429881	-0.11494919367682	0.908485392572416	0.99980902278591	
ENSG00000204822.7|MRPL53|protein_coding	0.0820228382091067	0.572516335288036	3.61245856429567	0.158483848353749	0.874075546963421	0.99980902278591	
ENSG00000204839.9|MROH6|protein_coding	916.634922476158	-0.414551531758873	0.494665516496992	-0.838044128676177	0.402005920001811	0.99980902278591	
ENSG00000204842.18|ATXN2|protein_coding	3317.59868498678	0.105703328702046	0.184832677084435	0.571886586124372	0.567398812154886	0.99980902278591	
ENSG00000204843.12|DCTN1|protein_coding	4902.39201211681	0.109376801179047	0.130449100158459	0.838463439350557	0.401770472950391	0.99980902278591	
ENSG00000204849.10|SPATA31A1|protein_coding	0.251893681853863	-0.349471732088366	3.61013727364029	-0.0968028929647805	0.922882926473282	0.99980902278591	
ENSG00000204852.16|TCTN1|protein_coding	1189.68283703608	0.0406517237370643	0.254364000188708	0.159817127057703	0.873025132056179	0.99980902278591	
ENSG00000204859.13|ZBTB48|protein_coding	923.177581345954	-0.0474048389677849	0.160743598102512	-0.294909654427127	0.768062896613001	0.99980902278591	
ENSG00000204882.4|GPR20|protein_coding	19.5715429681914	-0.210083308889513	0.488132033067355	-0.430382139785784	0.666917685160522	0.99980902278591	
ENSG00000204887.4|KRTAP1-4|protein_coding	0.227742547392369	-0.392238083434407	3.60842407412342	-0.108700661390442	0.913439917251461	0.99980902278591	
ENSG00000204889.10|KRT40|protein_coding	42.200791689239	-0.707284242713346	0.868377672344171	-0.814489208139177	0.415364752109743	0.99980902278591	
ENSG00000204897.7|KRT25|protein_coding	0.306296667680857	-0.187025085431847	3.60129613348128	-0.0519327149170192	0.958582306704012	0.99980902278591	
ENSG00000204899.6|MZT1|protein_coding	431.318658790082	-0.181699280125865	0.23334671715238	-0.778666536830735	0.436176173098196	0.99980902278591	
ENSG00000204920.11|ZNF155|protein_coding	241.637241627187	0.100666051088121	0.205999299151948	0.488671813460242	0.625074062115904	0.99980902278591	
ENSG00000204922.5|UQCC3|protein_coding	161.699646022297	0.0585553003229954	0.204035969585038	0.286985184240227	0.774123664560308	0.99980902278591	
ENSG00000204923.4|FBXO48|protein_coding	180.327803158489	0.0270285167296282	0.224319148246023	0.120491348781266	0.904093932390345	0.99980902278591	
ENSG00000204928.2|GRXCR2|protein_coding	0.780442382292335	0.835978386549851	1.07251557635496	0.77945570673295	0.435711319665332	0.99980902278591	
ENSG00000204930.10|FAM221B|protein_coding	18.3267488396465	0.280208625111759	0.572508970827965	0.489439710798802	0.624530427744287	0.99980902278591	
ENSG00000204936.10|CD177|protein_coding	276.234715001517	-0.21786274841387	0.709613840388884	-0.307015923328773	0.758831252099618	0.99980902278591	
ENSG00000204946.10|ZNF783|protein_coding	913.74147824667	0.118484510751352	0.173400884116967	0.683298192824837	0.494418435890767	0.99980902278591	
ENSG00000204947.9|ZNF425|protein_coding	120.496352864797	0.228379474512712	0.316738698726035	0.721034327132379	0.470888394921764	0.99980902278591	
ENSG00000204950.4|LRRC10B|protein_coding	97.6561660863247	0.404808887564425	0.649873729799693	0.622903910409175	0.533347668191544	0.99980902278591	
ENSG00000204952.3|FBXO47|protein_coding	4.19786872555587	-0.336383631602523	0.470586302893949	-0.714818152449138	0.474721416972073	0.99980902278591	
ENSG00000204954.10|C12orf73|protein_coding	298.382910956799	-0.0120982990251529	0.205208287259579	-0.0589561912275459	0.95298700171653	0.99980902278591	
ENSG00000204961.7|PCDHA9|protein_coding	153.205151013226	0.468851737656684	0.558434627324172	0.839582136772682	0.401142718376626	0.99980902278591	
ENSG00000204963.6|PCDHA7|protein_coding	92.9584823173385	0.445782323389923	0.530411937186428	0.84044549554178	0.400658649424126	0.99980902278591	
ENSG00000204970.10|PCDHA1|protein_coding	0.0567460334656583	0.202136236081815	3.61245856429567	0.0559553092399901	0.955377409406725	0.99980902278591	
ENSG00000204977.10|TRIM13|protein_coding	1738.52908527409	-0.02191394077543	0.191596955181672	-0.114375203690744	0.908940369575141	0.99980902278591	
ENSG00000204978.3|ERICH4|protein_coding	1.69656951422714	-0.0147792209735599	0.743310589013738	-0.0198829684280022	0.984136731685997	0.99980902278591	
ENSG00000204979.8|MS4A13|protein_coding	2.10511965043131	0.043008387286475	1.72899866535825	0.0248747371228095	0.980154877853427	0.99980902278591	
ENSG00000204983.14|PRSS1|protein_coding	27.729162510454	0.516266474272507	0.644087147331602	0.801547548978977	0.42281472858964	0.99980902278591	
ENSG00000204991.11|SPIRE2|protein_coding	708.320008704043	0.210449676378091	0.291233449825296	0.722615058484302	0.469916414119214	0.99980902278591	
